Police Log,,,,,,,,,,
Arizona State University Police Department,,,,,,,,,,
"Monday, January 1, 2018",,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,Date,Time,Date,Time,,,,,
18-00003T,1-Jan,0006 hrs,1-Jan,0006 hrs,1-Jan,0006 hrs,Driving with suspended/cancelled/revoked license,"E University Dr/SMcAllister Ave",Cleared by Arrest,
18-00015T,1-Jan,0119 hrs,1-Jan,0100 hrs,1-Jan,0119 hrs,"Vehicle Burglary, Theft, Criminal Damage",Parking Area 20,Pending,
18-00031T,1-Jan,0223 hrs,1-Jan,0150 hrs,1-Jan,0155 hrs,Assault,800 Block S Mill Ave,Pending,
18-00032T,1-Jan,0221 hrs,1-Dec,2100 hrs,1-Jan,0130 hrs,"Vehicle Burglary, Theft, Criminal Damage",Parking Area 20,Pending,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,Date,Time,Date,Time,,,,,
18-0336P,2-Jan,1128 hrs,31-Oct,0800 hrs,2-Jan,1000 hrs,"Theft, Criminal Damage- Deface or DamageProperty",Falcon Hall,Pending,
18-0443T,2-Jan,2121 hrs,2-Jan,2121 hrs,2-Jan,2310 hrs,"DUI- Alcohol, Drug, Vapor, Combination Thereof","W University Dr/ WAsh Ave",Cleared By Arrest,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,Date,Time,Date,Time,,,,,
18-0517T,3-Jan,0215 hrs,3-Jan,0215 hrs,3-Jan,0406 hrs,"DUI w/ BAC of .08 or Higher, DUI- Alcohol, Drug,Vapor, Combination Thereof","S Mill Ave/ EGeneva Dr",Cleared By Arrest,
18-0767T,3-Jan,2143 hrs,3-Jan,2143 hrs,3-Jan,2328 hrs,"Possession of Marijuana, Possession of DrugParaphernalia, DUI- Alcohol, Drug, Vapor,Combination Thereof","Block 1400 EBroadway Rd",Cleared By Arrest,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,Date,Time,Date,Time,,,,,
18-0843T,4-Jan,0137 hrs,4-Jan,0137 hrs,4-Jan,0137 hrs,"Unlawful to Possess an Open Container inPassenger Compartment","Block 1000 of EApache Blvd",Cleared by Arrest,
18-0929T,4-Jan,0910 hrs,22-Dec,1215 hrs,22-Dec,1330 hrs,Shoplifting- Concealment,ASU Bookstore,Pending,
18-1001T,4-Jan,1310 hrs,4-Jan,1310 hrs,4-Jan,1313 hrs,"Possess or display a fictitious/cancelled plate,Speed greater than reasonable and prudent","S Rural Rd/ E RioSalado Pkway",Cleared by Arrest,
18-1025T,4-Jan,1054 hrs,29-Dec,1300 hrs,3-Jan,1200 hrs,Theft,ISTB 4,Pending,
18-1183T,4-Jan,2325 hrs,4-Jan,2325 hrs,4-Jan,2325 hrs,Possession of Drug Paraphernalia,Palo Verde East,Cleared by Arrest,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,,Date,Time,Date,Time,,,,
18-1213T,5-Jan,0113 hrs,5-Jan,0113 hrs,5-Jan,0143 hrs,Possession of Drug Paraphernalia,"S College Ave/ EApache Blvd",Cleared By Arrest,
18-1364T,5-Jan,1306 hrs,5-Jan,1300 hrs,5-Jan,1300 hrs,Shoplifting,ASU Bookstore,Cleared By Arrest,
18-1455T,5-Jan,2038 hrs,5-Jan,2038 hrs,5-Jan,2038 hrs,Shoplifting,CVS,Cleared By Arrest,
18-1472T,5-Jan,2125 hrs,5-Jan,2125 hrs,5-Jan,2233 hrs,"Driving with Suspended License, No or ExpiredRegistration, Failure to Produce Evidence ofFinancial Responsibility",Fulton Building,Cleared By Arrest,
18-1484P,5-Jan,2210 hrs,5-Jan,2210 hrs,5-Jan,2210 hrs,"Possession of Marijuana, Possession of DrugParaphernalia","S Power Rd/ EPecos Rd",Cleared By Arrest,
18-1486T,5-Jan,2213 hrs,5-Jan,2213 hrs,5-Jan,2213 hrs,"Possession of Marijuana, Possession of DrugParaphernalia","Social SciencesBuilding",Cleared By Arrest,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported",Occurred,Description,Location,Disposition,,,,
,,,From,Thru,,,,,,
,,,Date,Time,Date,Time,,,,
18-1530D,6-Jan,0052 hrs,6-Jan,0100 hrs,6-Jan,0100 hrs,Driving with a suspended License,"N 5th St/ E FillmoreSt",Cleared by Arrest,
18-1538P,6-Jan,0118 hrs,6-Jan,0118 hrs,6-Jan,0118 hrs,"DUI- Alcohol, Drug, Vapor, Combination Thereof","S Power Rd/ EWilliams Field Rd",Cleared by Arrest,
18-1554T,6-Jan,0232 hrs,6-Jan,0232 hrs,6-Jan,0406 hrs,"Possession of Marijuana, Possession of DrugParaphernalia, DUI- Extreme w/ BAC of 0.15 ormore but less than 0.2, DUI w/ BAC, DUI w/ BACof .08 or Higher, DUI- Alcohol, Drug, Vapor,Combination Thereof, DUI- Under the age of 21,Minor with Alcohol in Body","W University Dr/ SBeck Ave",Cleared by Arrest,
18-1774D,6-Jan,2149 hrs,6-Jan,2045 hrs,6-Jan,2045 hrs,Driving with a suspended License,"E Van Buren St/ N5th St",Cleared by Arrest,
18-1792T,6-Jan,2319 hrs,6-Jan,2320 hrs,6-Jan,2320 hrs,"Minor with Alcohol in Body, Assault","HassayampaAcademic Village 2",Cleared by Arrest,
18-1794P,6-Jan,2331 hrs,6-Jan,2331 hrs,6-Jan,2331 hrs,"Driving with a suspended License, RegistrationNot in Vehicle","S Recker Rd/ EWilliams Field Rd",Cleared by Arrest,
18-1796T,6-Jan,2346 hrs,6-Jan,2346 hrs,6-Jan,2346 hrs,"DUI- Alcohol, Drug, Vapor, Combination Thereof,DUI w/ BAC of .08 or Higher, DUI- Extreme w/BAC of .15 or more but less than 0.2","E Broadway Rd/ SCollege Ave",Cleared by Arrest,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,,Date,Time,Date,Time,,,,
18-1809T,7-Jan,0128 hrs,7-Jan,0128 hrs,7-Jan,0200 hrs,Criminal Trespass- 3rd Degree,"Hassayampa EWing",Cleared by Arrest,
18-1821D,7-Jan,0301 hrs,7-Jan,0301 hrs,7-Jan,0335 hrs,Driving with a suspended License,"N 7th St/ E FillmoreSt",Cleared by Arrest,
18-1954T,7-Jan,1801 hrs,8-Dec,1700 hrs,7-Jan,1800 hrs,Theft,Manzanita Hall,Pending,
18-1963T,7-Jan,1941 hrs,7-Jan,1941 hrs,7-Jan,1941 hrs,"Racing/ Exhibition of Speed, No Driver's Licenseor Endorsement, Fail to display License plate tothe rear of vehicle, Registration Not in Vehicle,Failure to have Proof of Financial Responsibilitywithin Vehicle","E University Dr/ SRural Rd",Cleared by Arrest,
18-1979T,7-Jan,2132 hrs,7-Jan,2135 hrs,7-Jan,2135 hrs,"Possession of Marijuana, Possession of DrugParaphernalia",Palo Verde West,Pending,
18-1987D,7-Jan,2212 hrs,6-Jan,2130 hrs,7-Jan,2145 hrs,Theft,Taylor Place,Pending,
18-1992T,7-Jan,2245 hrs,8-Dec,1700 hrs,7-Jan,2145 hrs,Theft,Palo Verde West,Pending,
18-80000002T,7-Jan,1519 hrs,6-Dec,1455 hrs,7-Jan,1455 hrs,Theft,Honors Hall,Pending,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,Date,Time,Date,Time,,,,,
18-2169T,8-Jan,1412 hrs,8-Jan,0850 hrs,8-Jan,1200 hrs,Hit and Run Accident,Parking Structure 1,Pending,
18-2300T,8-Jan,2328 hrs,8-Jan,2328 hrs,8-Jan,0603 hrs,"Possession of Marijuana, Possession of DrugParaphernalia",Tooker House,Cleared By Arrest,
18-0001T,8-Jan,0944 hrs,6-Jan,1430 hrs,6-Jan,1700 hrs,Bike Theft,"HassayampaAcademic Village",Pending,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,Date,Time,Date,Time,,,,,
18-2400T,9-Jan,0955 hrs,9-Jan,0720 hrs,9-Jan,0720 hrs,Assault,Biodesign C,"Cleared ByExceptional Means",
18-2466T,9-Jan,1337 hrs,9-Jan,1337 hrs,9-Jan,1337 hrs,Public Nuisance,Memorial Union,Cleared By Arrest,
18-2492T,9-Jan,1608 hrs,8-Jan,2300 hrs,9-Jan,1600 hrs,Burglary (Vehicle)- 3rd Degree,Parking Structure 7,Pending,
18-2507D,9-Jan,1725 hrs,9-Jan,1720 hrs,9-Jan,1726 hrs,Assault,University Center,,
18-2520P,9-Jan,1816 hrs,5-Jan,1700 hrs,9-Jan,1130 hrs,Criminal Damage,"Block 6000 of SEdgewater",Pending,
18-2545T,9-Jan,2036 hrs,9-Jan,1000 hrs,9-Jan,1300 hrs,Theft,"College of DesignNorth",Pending,
18-2609T,9-Jan,2358 hrs,9-Jan,2358 hrs,10-Jan,0035 hrs,Possession of Drug Paraphernalia,Parking Structure 5,Cleared By Arrest,
18-2498T,9-Jan,1657 hrs,22-Dec,0000 hrs,27-Dec,2359 hrs,Fraudulent Schemes and Artificies,Vista Del Sol,Pending,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,Date,Time,Date,Time,,,,,
18-2616T,10-Jan,0032 hrs,10-Jan,0032 hrs,10-Jan,0106 hrs,Driving on a suspended License,"S Dorsey Ln/ EUniversity Dr",Cleared By Arrest,
18-2617T,10-Jan,0029 hrs,10-Jan,0000 hrs,10-Jan,0029 hrs,"Surreptitious Photographing, Videotaping, Filming,or Digitally Recording",Best Hall,Pending,
18-2752P,10-Jan,1147 hrs,10-Jan,1130 hrs,10-Jan,1130 hrs,Possession of Drug Paraphernalia,Century Hall,Cleared By Arrest,
18-2795D,10-Jan,1429 hrs,9-Jan,1202 hrs,10-Jan,1200 hrs,Fraudulent Schemes and Artifices,University Center,Pending,
18-2797T,10-Jan,1428 hrs,9-Jan,1430 hrs,10-Jan,1000 hrs,Criminal Damage,Student Pavilions,Pending,
18-2846D,10-Jan,1935 hrs,10-Jan,1935 hrs,10-Jan,1935 hrs,Excessive Speed in Residential Area,N 7th St/ E Polk St,Cleared By Arrest,
18-2892T,10-Jan,2131 hrs,10-Jan,2131 hrs,10-Jan,2149 hrs,Excessive Speed in Residential Area,"N Scottsdale Rd/ EPlaya Del Norte",Cleared By Arrest,
18-2819W,10-Jan,1654 hrs,10-Jan,1654 hrs,10-Jan,1800 hrs,Fraudulent Schemes and Artifices,Las Casas,Pending,
18-80000003T,10-Jan,0136 hrs,8/1/17,0115 hrs,8/4/17,0115 hrs,Bike Theft,"Noble ScienceLibrary",Pending,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,,Date,Time,Date,Time,,,,
18-3151T,11-Jan,1407 hrs,8-Jan,2300 hrs,11-Jan,1400 hrs,Theft,"Parking Structure atVista Del Sol",Pending,
18-3167T,11-Jan,0800 hrs,7/1/16,0800 hrs,8-Jan,0800 hrs,Theft,ISTB 4,Pending,
18-3174T,11-Jan,1557 hrs,11-Jan,1340 hrs,11-Jan,1345 hrs,Theft,"Sun Devil FitnessCenter",Pending,
18-3190D,11-Jan,1706 hrs,10-Jan,1800 hrs,10-Jan,1945 hrs,"Burglary-3rd Degree, Fraudulent Use of CreditCard",University Center,Pending,
18-80000005T,11-Jan,1812 hrs,11-Jan,1618 hrs,11-Jan,1423 hrs,Bike Theft,Memorial Union,Pending,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,Date,Time,Date,Time,,,,,
18-3342D,12-Jan,0237 hrs,12-Jan,0237 hrs,12-Jan,0818 hrs,"DUI-Alcohol, Drug, Vapor, Combination Thereof",300 Block N 1st Ave,Pending,
18-3410T,12-Jan,1030 hrs,9-Jan,0316 hrs,9-Jan,0316 hrs,Fraudulent Schemes and Practices,Tooker B,Pending,
18-3445T,12-Jan,1400 hrs,12-Dec,1445 hrs,12-Jan,1300 hrs,Fraudulent Schemes and Practices,Hassayampa,Pending,
18-3464T,12-Jan,1424 hrs,12-Jan,1045 hrs,12-Jan,1424 hrs,Theft,Parking Structure 2,Pending,
18-3538P,12-Jan,1952 hrs,12-Jan,1952 hrs,12-Jan,1952 hrs,"Excessive speed in a residential area or businessdistrict","S Power Rd/EPecos Rd",Cleared by Arrest,
18-3549D,12-Jan,2039 hrs,12-Jan,2039 hrs,12-Jan,2100 hrs,"Driving with a suspended/cancelled/revokedlicense",N 2nd St/E Taylor St,Cleared by Arrest,
18-3555T,12-Jan,2056 hrs,12-Jan,2056 hrs,12-Jan,2256 hrs,"Possession of Marijuana, Possession of DrugParaphernalia","600 Block EUniversity Dr",Pending,
18-3599T,12-Jan,2335 hrs,12-Jan,2335 hrs,12-Jan,0157 hrs,"Possession of Marijuana, Possession of DrugParaphernalia, Tampering with Physical Evidence,Under 21 with Alcohol in Body",Parking Structure 4,Pending,
18-3603T,12-Jan,2339 hrs,12-Jan,2339 hrs,12-Jan,2339 hrs,Criminal Damage,Parking Structure 6,Closed,
18-80000008T,12-Jan,1952 hrs,12-Jan,1740 hrs,12-Jan,1900 hrs,Theft,Best Hall,Pending,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,Date,Time,Date,Time,,,,,
18-3612T,13-Jan,0052 hrs,13-Jan,0052 hrs,13-Jan,0052 hrs,Under 21 with Alcohol in Body x5,Tooker,Cleared by Arrest,
18-3640T,13-Jan,0235 hrs,13-Jan,0238 hrs,13-Jan,0238 hrs,Under 21 with Alcohol in Body,Palo Verde West,Cleared by Arrest,
18-3646T,13-Jan,0300 hrs,13-Jan,0300 hrs,13-Jan,0300 hrs,Under 21 with Alcohol in Body,San Pablo,Cleared by Arrest,
18-3724T,13-Jan,1410 hrs,13-Jan,1354 hrs,13-Jan,1354 hrs,Shoplifting,Walmart,Pending,
18-3769P,13-Jan,1849 hrs,13-Jan,1849 hrs,13-Jan,1849 hrs,"Possession of Marijuana, Possession of DrugParaphernalia",Mustang Hall,Pending,
18-3773T,13-Jan,1904 hrs,13-Jan,1904 hrs,13-Jan,2009 hrs,"Possession of Marijuana, Possession of DrugParaphernalia","S Mill Ave/EUniversity Dr",Pending,
18-3783D,13-Jan,2111 hrs,13-Jan,2111 hrs,13-Jan,2111 hrs,"Unlawful Imprisonment, Criminal Damage",Taylor Place,Pending,
18-3808D,13-Jan,2355 hrs,13-Jan,2355 hrs,13-Jan,2355 hrs,"Possession of Marijuana x2, Possession of DrugParaphernalia x2",Taylor Place,Pending,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,,Date,Time,Date,Time,,,,
18-3815T,14-Jan,0059 hrs,14-Jan,0058 hrs,14-Jan,0058 hrs,Aggravated Robbery,Palo Verde West,Cleared By Arrest,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,,Date,Time,Date,Time,,,,
18-4010P,15-Jan,0038 hrs,15-Jan,0038 hrs,15-Jan,0038 hrs,"Driving with a suspended License, Fail to changename/address with MVD within 10 days","S Power Rd/ EVerona Ave",Cleared By Arrest,
18-4155T,15-Jan,1435 hrs,15-Jan,1428 hrs,15-Jan,1428 hrs,Shoplifting,ASU Bookstore,Cleared By Arrest,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,,
,,Date,Time,Date,Time,,,,,
18-4413D,16-Jan,1048 hrs,16-Jan,1048 hrs,16-Jan,1127 hrs,Driving with a suspended License,"N 2nd Ave/ WFillmore St",Cleared By Arrest,
18-4426T,16-Jan,1126 hrs,16-Jan,1116 hrs,16-Jan,1116 hrs,Theft,ASU Bookstore,Pending,
18-4441D,16-Jan,1231 hrs,16-Jan,1220 hrs,16-Jan,1230 hrs,Assault,Civic Space Park,Cleared By Arrest,
18-4549D,16-Jan,2003 hrs,16-Jan,2003 hrs,16-Jan,2003 hrs,Driving with a suspended License,N 5th St/ E Pierce St,Cleared By Arrest,
18-80000007T,16-Jan,1559 hrs,16-Jan,1500 hrs,16-Jan,1545 hrs,Theft,"StaufferCommunication Arts",Pending,
18-80000009T,16-Jan,1046 hrs,11-Jan,2230 hrs,16-Jan,1035 hrs,Bike Theft,Tooker House,Pending,
18-80000006T,16-Jan,2029 hrs,12-Jan,1700 hrs,13-Jan,1700 hrs,Bike Theft,Palo Verde West,Pending,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
